tweet,label,mean_confidence,variability,mean_correctness,correctnesses
@USER @USER Yes the racist is so cool ! ! !,1,0.9448761343955994,0.03527552829877645,1.0,"[1, 1, 1, 1]"
"If BJPee hv balls , do dare to lift ristrictions 2mro ahead of Modi 's #Kashmir visit , Kashmiris wl show u how much thy love #Modi . | ",1,0.7961427569389343,0.17292326486979873,1.0,"[1, 1, 1, 1]"
"@USER just check out the buttons , see what they do . And follow me back :winking_face_with_tongue:",0,0.9193156808614731,0.06918249316252734,1.0,"[1, 1, 1, 1]"
A great day is one in which it 's pouring rain and you walk out of your apartment without your car or apartment keys . ,1,0.9197659641504288,0.048695098762132696,1.0,"[1, 1, 1, 1]"
"@USER : Gas below $ 1 per litre in Ottawa . Happy holidays . HTTPURL ... Yes , crisis averted ",1,0.7206746339797974,0.16731736578234266,1.0,"[1, 1, 1, 1]"
"It makes perfect sense that the government is forcing face masks in shops , but all drunk people in bars are immune from covid apparently . Moral of story , alcohol cures everything .",1,0.7198086678981781,0.10939920433108317,1.0,"[1, 1, 1, 1]"
@USER @USER Nice to see @USER taking the time to visit a poorly fan ( in hospital Phil Jones )  #Alwaysinjured #MUFC,1,0.837190106511116,0.17706008019295016,1.0,"[1, 1, 1, 1]"
"If his Twitter account is any sign , then this book looks to be a must read  id rather read twilight HTTPURL",1,0.8167387098073959,0.1985026613973095,1.0,"[1, 1, 1, 1]"
No . Its actually not Friday . Today we proudly present ☆ Sunday ~ ! ☆ So ... GO ENJOY YOUR SUNDAY .,0,0.8770031183958054,0.10933666720190197,1.0,"[1, 1, 1, 1]"
I was really happy to hear that all of the NBC hockey talking heads pointed out Ovechkin 's strong Corsi & + 4 status this season . ,1,0.8985235691070557,0.055661682211209526,1.0,"[1, 1, 1, 1]"
I know for a fact Sam is not gonna be in school today and that really is just the cherry on top of a perfect monday . ,1,0.7989000082015991,0.1283697520121228,1.0,"[1, 1, 1, 1]"
The key thing to remember here is these boys are someone 's loved one . They did their best . Lets leave the hate . Racism is n't the answer either . #eurofinal #Euro2021,0,0.8603708446025848,0.07724188543555083,1.0,"[1, 1, 1, 1]"
My coworkers play this fun game where they try to describe bars in la crosse & have me guess which one they 're talking about,1,0.8354121893644333,0.15919617547239404,1.0,"[1, 1, 1, 1]"
ugh I have to send an email ? ? ? how about I just quit ! ! !,1,0.9201793670654297,0.07246748853114317,1.0,"[1, 1, 1, 1]"
""" Alexa add small bananas to the shopping list . "" I 've added smooth armours to your shopping list . "" Gee thanks Alexa ! #alexa",1,0.8424221277236938,0.17503602325533377,1.0,"[1, 1, 1, 1]"
I 'll grin or ill grin . There 's two ways to read my name .,0,0.8573168218135834,0.0928039334735433,1.0,"[1, 1, 1, 1]"
Do the people on love island not feel so awkward meeting their partners parents in a bloody bikini ? !,0,0.8764093667268753,0.17408015272120095,1.0,"[1, 1, 1, 1]"
""" Does Salah want to score today , even my grand mother could have scored that open goal ! """,1,0.7738658934831619,0.1592160820537977,1.0,"[1, 1, 1, 1]"
"Grandad is watching absolute shit on the telly . No seriously , It 's on a channel I 've never even heard of ? ! #FunChristmas  !",1,0.8995925188064575,0.05470450763945611,1.0,"[1, 1, 1, 1]"
@USER @USER Hip flask :ballot_box_with_check: Dark rum :ballot_box_with_check: Peppermint cordial :cross_mark_button: Will be going to get some later though . Inspired - nice one !,0,0.9198209196329117,0.04817856706616119,1.0,"[1, 1, 1, 1]"
@USER @USER @USER We Agree #NHSENGLAND needs to #Publish #AandE figures over #HolidayPeriod  from #JeremyHunt,0,0.7684104889631271,0.1477143160439577,1.0,"[1, 1, 1, 1]"
"Queer marriage is not allowed because it does n't follow the "" age-old customs , rituals , practices , culturla ethos and societal values "" , but all cis-men can commit infidelity with no consequences . Happy fuckin Pride people :upside-down_face: #SupremeCourtofIndia",1,0.804596334695816,0.13405773087003325,1.0,"[1, 1, 1, 1]"
Thank you @USER for live tweeting my morning ,1,0.8211363106966019,0.15941816923220184,1.0,"[1, 1, 1, 1]"
@USER I stayed home sick from elementary school and watched it at my grandma 's house . I do n't think I understood exactly what happened and that it was such a tragedy .,0,0.9369556754827499,0.06728889768198806,1.0,"[1, 1, 1, 1]"
. @USER is at her best when she reports frm ' on the field ' . Not that she is bad at studio but on field she is a true story teller .,0,0.7442004829645157,0.18575092272437851,1.0,"[1, 1, 1, 1]"
"@USER You 're on my "" People Who Antagonize Me "" list . HTTPURL via @USER ",0,0.8708652555942535,0.118888900833062,1.0,"[1, 1, 1, 1]"
"Also my Twitter seems v quiet , what is going on ?",0,0.9265190809965134,0.08515203006667064,1.0,"[1, 1, 1, 1]"
It 's too early to be awake ! :confounded_face:,0,0.7953028678894043,0.15516691468129498,1.0,"[1, 1, 1, 1]"
@USER @USER lol  then,0,0.8311777710914612,0.11674521134256237,1.0,"[1, 1, 1, 1]"
"They had 5 turnovers and we needed to capitalize on them , this whole season we said we needed touchdowns instead of field goals",0,0.7695454210042953,0.13706519279715723,1.0,"[1, 1, 1, 1]"
Happy holidays from me and my boy Carl #lrs #holiday #party :smirking_face: :smiling_face_with_sunglasses: :smiling_face_with_sunglasses: :Christmas_tree: :Christmas_tree: HTTPURL,0,0.9494736939668655,0.046979748379743856,1.0,"[1, 1, 1, 1]"
So you think the vaccine is a bad idea then . Glad you have that PHD in immunology !,1,0.7980403900146484,0.1461834347483742,1.0,"[1, 1, 1, 1]"
So glad the christmas lockdown rules didnt apply to our poor hard working government,1,0.8066284954547882,0.13332192553456074,1.0,"[1, 1, 1, 1]"
I got called ugly on Twitter by an uneducated teen who refuses to show his face :( I 'm gonna cry myself to sleep :loudly_crying_face: I 'm in gut wrenching pain !,1,0.7000855505466461,0.17500244069532245,1.0,"[1, 1, 1, 1]"
Wheres the rodgers in brigade ,1,0.7610387951135635,0.13479950415190395,1.0,"[1, 1, 1, 1]"
@USER a ghostwriter ? Shocked ... ,1,0.7891873419284821,0.1943803713703015,1.0,"[1, 1, 1, 1]"
"Every day for the past three days , I 've pulled up a taco bell doordash order , and filled up my cart , and closed the window to not follow through with it .",0,0.8724867254495621,0.1088258607454582,1.0,"[1, 1, 1, 1]"
Yay I love being awake at 5 in the morning :grinning_face: :pistol: ,1,0.7729538083076477,0.15498082593482781,1.0,"[1, 1, 1, 1]"
What am i doing with my life,0,0.7036246806383133,0.14350641067461414,1.0,"[1, 1, 1, 1]"
@USER CA $ H tweetin bout #BlackLivesMatter & #ICantBreathe | | NEWSvid - HTTPURL | | Start at HTTPURL beatsEBT,0,0.9139617532491684,0.05316156284302586,1.0,"[1, 1, 1, 1]"
@USER @USER LFC worst start in 50 years and still above EFC ... that is funny ! ! ! #WishWeHadA28MilStriker ,1,0.8789545744657516,0.10215657164736539,1.0,"[1, 1, 1, 1]"
@USER I hopefully wo n't be here anyway fingers crossed x,0,0.8141632229089737,0.17663645894835064,1.0,"[1, 1, 1, 1]"
Another fantastic day ,1,0.9323305636644363,0.08016458261128592,1.0,"[1, 1, 1, 1]"
"Accidentally breaking your own computer when your tech support ! Haha , talk about employee of the month  #techSupport :laptop_computer: :floppy_disk: :pistol:",1,0.8709857612848282,0.15090392688441753,1.0,"[1, 1, 1, 1]"
my mom says i need to interact w actual ppl and not just folks online :( ( ( i have no friends irl,0,0.9005437791347504,0.10045753486995997,1.0,"[1, 1, 1, 1]"
@USER @USER @USER @USER @USER nice to see the ambulance service is so important to OUR mps ,1,0.8653690367937088,0.057720465777423964,1.0,"[1, 1, 1, 1]"
7 am . Pilates Now I get to go home and get ready for work ! AMAZING ! ,1,0.8849648833274841,0.0237783425598761,1.0,"[1, 1, 1, 1]"
"Wow .. #shocker  RT @USER : Dick Cheney on CIA torture : "" I 'd do it again in a minute "" HTTPURL HTTPURL",1,0.8225521147251129,0.14423703526594764,1.0,"[1, 1, 1, 1]"
"#WreathAcrossAmerica #Jax it is finnished HTTPURL , #honor #FallenHeros in Jax | | HTTPURL HTTPURL",0,0.9101350158452988,0.04662013156095953,1.0,"[1, 1, 1, 1]"
Who 's ready for monsoon storms allllll weekend ? ! ? !,1,0.7236439734697342,0.17282017819902423,1.0,"[1, 1, 1, 1]"
"I got an invitation to my ten year high school reunion today ... just , no .",0,0.8475187718868256,0.09865725548804256,1.0,"[1, 1, 1, 1]"
@USER wow u brought down xbox live arnt you amazing  why do n't you do something more productive like grow up,1,0.9404872804880142,0.08009011345672357,1.0,"[1, 1, 1, 1]"
I see the govt has run out of lateral flow tests . What a shock .,1,0.7742152959108353,0.15916268673928213,1.0,"[1, 1, 1, 1]"
@USER keyboard and mouse weigh nothing the monitors are a little iffy though,0,0.8682858794927597,0.10543275338569721,1.0,"[1, 1, 1, 1]"
When ya mates dad starts poking you on Facebook #Cringe :astonished_face: :grimacing_face:,0,0.7811413109302521,0.18299763873495817,1.0,"[1, 1, 1, 1]"
"I deff missed my mom yelling up the stairs "" chanelle wake up ! ! ! "" #lmao  #stfu jks love u cuz you 'll prob see this",1,0.8097626864910126,0.17997408048575284,1.0,"[1, 1, 1, 1]"
@USER yara .. I 'm a restless soul ( you 're well aware ) but I like my skin perspective as most comforting .. When any 1 expects me to be,0,0.8175091594457626,0.17831625654351885,1.0,"[1, 1, 1, 1]"
"New year , new me , noodles",0,0.8878959715366364,0.13681045372675912,1.0,"[1, 1, 1, 1]"
"North Dakota : * has one decent week of weather * Mother Nature : NOW I SHALL CAST OUT THE SUN AND BRING THE COLDEST OF RAINS UPON THY SUPER , DUPER FLAT LAND .",1,0.7735209167003632,0.1541389310850729,1.0,"[1, 1, 1, 1]"
Just loveeee driving upstate in the snow ,1,0.8382301926612854,0.16542815229338764,1.0,"[1, 1, 1, 1]"
"Let me guess , it has to be Charlotte Tilbury makeup . And if by chance you do take it off , use Charlotte Tilbury skincare HTTPURL",1,0.7314896583557129,0.17513973521719237,1.0,"[1, 1, 1, 1]"
"Honking at me whilst you drive past - so romantic , it makes me want to trace you through your number plate and be with you forever ",1,0.8353680074214935,0.1752593158829346,1.0,"[1, 1, 1, 1]"
"I love math , I 'm so amped for my final like 7 hours from now . I hardly studied for it . #IBeenDoingIntegralsSinceThe5thGrade  :grinning_face_with_smiling_eyes: :winking_face_with_tongue: :face_with_tears_of_joy: :persevering_face: :anxious_face_with_sweat: :tired_face: :confounded_face:",1,0.7811259627342224,0.14480440460136562,1.0,"[1, 1, 1, 1]"
I enjoy stealing my husband hat every once in awhile :smiling_face_with_heart-eyes: :face_blowing_a_kiss: :flushed_face: #heyyall #GoodMorning HTTPURL,0,0.897572860121727,0.09103006424452707,1.0,"[1, 1, 1, 1]"
I #may or may  be #watching #Rockos #Modern #Life ... #ForeverA90sKid #ImNotTheWallabyIusedToBe,0,0.8554340600967407,0.05540359137057918,1.0,"[1, 1, 1, 1]"
@USER You should know a true Oregonian does n't use umbrellas !,1,0.7652214914560318,0.15628501581118984,1.0,"[1, 1, 1, 1]"
"Wow the Prime Minister is so good at the telling the truth , yet again he just can't stop telling the truth about Brexit !",1,0.938978299498558,0.023398914789029526,1.0,"[1, 1, 1, 1]"
@USER that 's totally obscure ... ,1,0.8342685401439667,0.17033298441174316,1.0,"[1, 1, 1, 1]"
Yellow Pages are all you need . Phone books are the future . #truth #reallynotreally  HTTPURL,1,0.7500209808349609,0.13772586449530586,1.0,"[1, 1, 1, 1]"
I love how when I 'm stressed my body decides to react by causing me massive pain . ,1,0.8837659358978271,0.08880047727507846,1.0,"[1, 1, 1, 1]"
@USER @USER @USER | | #TSU website now worth $ 1.5 Million ! | | people get paid for posting ! | | HTTPURL,0,0.8467960506677628,0.12799546161172742,1.0,"[1, 1, 1, 1]"
Is Obamacare Slowing Health Care Spending ?  HTTPURL via @USER,0,0.8096014559268951,0.1777005017339012,1.0,"[1, 1, 1, 1]"
life is so much better with a heating blanket,0,0.899779200553894,0.12157783240173567,1.0,"[1, 1, 1, 1]"
Well @USER I watched'Making of ' clip about Drive Rescored . Now I see how easily composers do it !  HTTPURL #,1,0.8424302935600281,0.19319594130870496,1.0,"[1, 1, 1, 1]"
"#Blame #Bad #Luck ,  #Genes #as #Cause #of #Most #Cancer #Types . Here 's #Why : Heredity and environmental factors ... HTTPURL",0,0.9482954144477844,0.039651021488713974,1.0,"[1, 1, 1, 1]"
 is the name of the game . HTTPURL,0,0.7996318489313126,0.186416520291533,1.0,"[1, 1, 1, 1]"
"Oh look , we 're having another storm in Sydney . How unusual . ",1,0.750985786318779,0.1889162284853487,1.0,"[1, 1, 1, 1]"
Tamir Rice 's Memorial is today . His family had plans of seeing him grow up . Not gunned down by police . Police ?  HTTPURL,0,0.8214112818241119,0.13321048696351345,1.0,"[1, 1, 1, 1]"
@USER Adrian was raised that way and he made it to the NFL . Maybe he thought that would motivate his kid to get there too ? ,1,0.7809629291296005,0.19472559735562842,1.0,"[1, 1, 1, 1]"
@USER the hospital for a new allergy test ... Love it . ,1,0.9326982945203781,0.020792077998633387,1.0,"[1, 1, 1, 1]"
Avoid mass gatherings .. does this mean that I can stay home tomorrow as I work at a school ? No I thought not . #schoolclosure,1,0.6762604415416718,0.06722093790772252,1.0,"[1, 1, 1, 1]"
Oh this is back in #AdvancedWarfare XD | #JustCODThing HTTPURL,0,0.8450071811676025,0.1293157060492984,1.0,"[1, 1, 1, 1]"
Earn cash by Posting & Tweeting ! | HTTPURL | | Get started at HTTPURL #homebasedbusiness #LOL,0,0.8485904783010483,0.13012733904802715,1.0,"[1, 1, 1, 1]"
love studying for anatomy :beating_heart: ,1,0.7686941921710968,0.15630546494931788,1.0,"[1, 1, 1, 1]"
Meh ... Drakes album . Do n't feel like there 's a song on there that I wanna listen to twice . Maybe it will grow on me 🤷🏼‍♀,0,0.8671953976154327,0.17037911580702508,1.0,"[1, 1, 1, 1]"
I doubt this week could get any better . ,1,0.6683249771595001,0.19521882353572917,1.0,"[1, 1, 1, 1]"
My dads letting me drywall with him for Christmas . Just what I always wanted . ,1,0.9331966191530228,0.039366030603592395,1.0,"[1, 1, 1, 1]"
@USER Are n't humans the ones who are playing the sport ? ,1,0.7695155739784241,0.16972934621090202,1.0,"[1, 1, 1, 1]"
The joy I have for overnight stakeouts ,1,0.9242814481258392,0.040241878577362465,1.0,"[1, 1, 1, 1]"
@USER @USER journalism at its best ,1,0.9233598709106445,0.06345690438767694,1.0,"[1, 1, 1, 1]"
waking up congested / not being able to breathe is a great feeling .  :expressionless_face:,1,0.8129333704710007,0.16630567874405505,1.0,"[1, 1, 1, 1]"
sure you have a paying job but are you a Silver Chick Fil A Rewards member ? :face_with_steam_from_nose: :face_with_rolling_eyes: :face_with_monocle:,1,0.8024766892194748,0.0961203522909392,1.0,"[1, 1, 1, 1]"
Einstein would be amused about Strider jumping around in time,0,0.7905098795890808,0.16159237728157688,1.0,"[1, 1, 1, 1]"
What a joke . Thanks for the detailed response and communication with your customers .  @USER @USER,1,0.9219844043254852,0.06697940924301488,1.0,"[1, 1, 1, 1]"
"You keep cops and civilians accountable with body cameras  RIP Eric Gardner . Cameras do n't keep people accountable , people do",1,0.8056114315986633,0.18370845577103773,1.0,"[1, 1, 1, 1]"
@USER I do n't think . I know !,0,0.837100088596344,0.17438533281456342,1.0,"[1, 1, 1, 1]"
@USER @USER | Answer 2 - More than 150 artists | #WinSunburnPasses,0,0.8519729524850845,0.18415610214483716,1.0,"[1, 1, 1, 1]"
me at restaurants : Is there wi-fi ? | me at beach : Is there wi-fi ? | me at family parties : Is there wi-fi ? | me in hell : Is there wi-fi ? #wifi,0,0.8945022970438004,0.10544124407106614,1.0,"[1, 1, 1, 1]"
"@USER @USER @USER @USER You 've a book out ? I had n't realised . Yes , you 've already read this 8763 times this week , but hey .",1,0.873317688703537,0.08400387444101264,1.0,"[1, 1, 1, 1]"
Yet another angry #Bluehand moron blocks me after just one tweet :-p HTTPURL ,1,0.8153794258832932,0.16166292600662402,1.0,"[1, 1, 1, 1]"
It is good that very few businesses / govts in EM economies have borrowed much via dollar-denominated loans from international banks . ,1,0.8282425403594971,0.1454440699055762,1.0,"[1, 1, 1, 1]"
