tweet,label,index
Mom: how about we bring your physical trainer Dunckin' Donuts. |Yes.. bringing donuts to a fitness fanatic would make perfect sense #sarcasm,0.0,1118
"I can't stop laughing at this. The fact that they specialize in ""Viral Marketing"" is especially amusing. #Irony... http://t.co/9wJFiQ6wmk",0.0,695
"#13CABS apparently this guy only does city-airport. If not, swears & drives off. Even from a taxi rank #goodguy #not http://t.co/xZ0bXMZIhD",0.0,1061
im ollie im 5'8 and i think my 5'7 boyfriend is short,1.0,1186
Thanks for shutting the city down.. #not,0.0,281
Great way to start of the day #not,0.0,1582
"Obama whisked away to hospital, diagnosed with acid reflux  http://t.co/42WQQVHBau -Wow, that's some real news. #sarcasm",0.0,1901
"@kayleighjr Todd is love, Todd is life #not",0.0,2374
"School sends out a newsletter* So now I need a whiteboard to track ALL the school festive activities!! Mufti day - don’t forget to make a payment for this, carol concert, early school closure etc Does it ever stop! ",1.0,605
A £718 phone bill is a lovely email to wake up to #Not,0.0,2154
@haleymae21 Ha! I don't have haters. Just a few misguided souls who thought my mentions were a bulletin board for their issues. ;) #Not,0.0,2660
Hate this site [CHIRPBIRDICON],1.0,536
James Harden is allowed to travel every time he drives apparently,1.0,1717
Normalizing relations with Cuba? Huh. Get ready for more of this crap. #ThanksObama #not http://t.co/uv7NT22B2h #bad,0.0,1907
"From our upstairs neighbors deciding to do a load of laundry at 12am, to the 1:30am freight train, falling asleep is working out great! #not",0.0,690
Beautician and the Beast (1997). Best Timothy Dalton film of all time.,1.0,405
Watching Christmas movies alone is like so much fun. #not,0.0,2904
"the audacity of the neighbors to mow the lawn while i'm trying to sleep, at 6:30pm",1.0,1494
Testing water temperatures #excitingtimes #Not,0.0,916
@117_Wolf @TheNelsconey @kenjitillman @OriginalSlumdog @TruthInsider @UE_Gaming @JVB @Danielsmile 9 Followers and now he's relevant? #Not,0.0,3065
"My coach is so supportive. ""tighten your belt, pick up the weight and just do it."" #sarcasm #ithinkhehatesmesomedays #itsmostlylove",0.0,77
Christmas music on the stair master #SundayFunday #not,0.0,209
Wow I love school #not http://t.co/8Knui6m2nc,0.0,2116
"I might be rubbish at driving, and have a less than stellar career, but I’m really good at making Spanish omelette. So, you know, there’s that.",1.0,1335
just your casual reminder that #AllBirthdaysMatter and I can’t stress this enough✨fuck trump✨,1.0,1431
@KevinnCyrus lol of course it's the best!! #Not,0.0,1372
I really haven't a clue why people think GP's aren't working when you look at all the supportive news headlines around!,1.0,225
If only people would care as much about poverty and social equality the way they do jumping up and down for Team Remain or Team Leave.,1.0,1165
I reckon I could have put that in the net Morelos sir,1.0,1225
Brother's off on a night out and I've gone to bed cos I feel exhausted and sick.... excellent 👍🏻,1.0,486
Well it's always a good time losing at the Bay...#sarcasm @lylestor11 @Lampi626 @bubbs11214,0.0,1447
So the PM has finally given his verdict on his COVID NHS stay in hospital.  Don't understand why nurses would not want his pay recomendation.,1.0,1087
It really bugs me when teachers uncap and recap highlighters three or four times per book when marking - Poor time management! #efficiency,1.0,1210
"How I flirt with boys 

Boy: “Hey I saw you from across the room and had to come over”

Me: “Wow you’re super observant. Do you have 20/20 vision?”",1.0,1692
If only clever people actually had the ability to be clever and not repeat everything they think they know,1.0,1712
@DetroitPistons @PistonsGT Cade Cunningham is my favorite basketball player please 2K 🙏🙏🙏,1.0,1632
"But nooooo we have religious freedoms, no one ever gets controlled or oppressed by a dominant religion #sarcasm",0.0,1300
"This is very likely to end well. More vaccines is exactly what we need -.- #Sarcasm||"" Health and Human Services... http://t.co/ZhlVxWihFl",0.0,510
My last final today then straight to my surgeons #WhatAGoodWeek #Not,0.0,876
yes it makes perfect sense for harry and ginny to get together. it's not like she was the most boring person ever or anything,1.0,1699
I love putting Flobeam mechs back together.||#not,0.0,354
"our lord and savior, frank ocean, has saved us all once again.",1.0,1094
"For a good laugh, follow me over on @vsheltonsports to see my best attempt at covering sports business news for class this semester.",1.0,1192
"Being a mom with an autoimmune disease means I am a grown ass woman that caught hand, foot, and mouth from my daughter. My Hashimotos sucks. Thanks for all the sicknesses I so graciously suffer and should not be suffering at 40.",1.0,130
only have to physically be in uni for an hour a week looool mmmm take my 9k xxxxx,1.0,185
"If you watch #TheCrown and don’t  simultaneously wiki deep-dive on the royal family, did you even watch The Crown?",1.0,191
@C_o_r_g_i wtf thanks for saying bye #not,0.0,43
Imma kill all you SOBs! Jk #lol #not #RedEye,0.0,1197
"Honking at me whilst you drive past - so romantic, it makes me want to trace you through your number plate and be with you forever #not",0.0,1688
FINALLY TAKEN To the gir love #not #heartbroken 12~19~14,0.0,872
"It’s spring, so that means it’s time for couples to leave the bar across the street and come fight under my window at 2 am again ❤️",1.0,1501
"@TheOtherRosie #Sarcasm I'm really big supporter of #lawenforcement. Like Sheriff Clarke said, it's all theatrics. #Ferguson @foxandfriends",0.0,1891
Bristol is absolutely littered with students!! Glad I never was one🙈,1.0,1172
I love days when Rob works short call and is only at the hospital for *checks watch* 13 hours.,1.0,1674
@being_Akash_ nice to know that you give me so much importance. :) #Not :] @being_tiger_ n,0.0,2151
it's funny my mom thinks i possess no remorse when i feel remorse everyday for existing 😎,1.0,107
"They decided 2 change King's trunks 2 gold, his logos 2 green & his tights to blue. How creative. #Sarcasm.",0.0,1970
Perfect way to end a 2+ hour @SunCountryAir deley: getting stuck on the tarmack at @mspairport waiting to go to a gate for almost an hour 🙄,1.0,1275
Customers during Christmas time are SO NICE. #not,0.0,1766
I love it when professors draw a big question mark next to my answer on an exam because I’m always like yeah I don’t either ¯\_(ツ)_/¯,1.0,615
@spen0007 I have the box set of The Complete Steptoe and Son.  That should cheer you up #not,0.0,1429
RTed that because yeah that totally makes sense #Sarcasm,0.0,2162
Elaine Quijano exhibits roughly the same amount of control over this debate as two rabbits do on their first date.,1.0,840
Tomorrow will be a great day...#not,0.0,41
Yay jury duty 😒 #sarcasm,0.0,3016
Haha love when I accidentally spray perfume in my eye 🙆 #sarcasm,0.0,2993
"do love third year uni winter break, three things to do over the holidays while we have had no due dates so far this year yet 😐 ",1.0,657
Getting a dog was single handedly the best and worst thing I’ve ever done..can’t imagine life without her and I can’t live without her.. Make sense?,1.0,643
Don’t you just love it when they dig up your road at 8:30am on a Saturday 😠,1.0,224
@Pallekenl 1/5th. Just like in the real world! #sarcasm,0.0,366
Really really happy to be woken up at 6:30am again by the next door neighbour’s dog barking. Thanks a lot for that I appreciate it loads🤨,1.0,1561
There's nothing better than the feeling of being loved 😒 lol nothing 👍 #sarcasm,0.0,2635
I’m still confused about DaBaby’s point? Like would you have said “everybody without cancer out your lighters up”??? like what sir https://t.co/EqcbAEkIJM,1.0,140
@mcfcok82 Thank you for your well balanced and thoughtful input,1.0,1595
Oracle on Windows 2000. This should be fun! #Not,0.0,8
Another new politician in the state with a social science degree and a liberal arts diploma... Just what we need #not #greensfail,0.0,1226
father sent me down to buy ingredients cos he wanna fry some noodles up i remembered everything else but the noodles #somuchwin #not,0.0,1919
i went outside today and suddenly my depression is cured,1.0,455
"AT&amp;T is truly amazing
They think my lg g7 is 3g only to the point where they sent us Walmart Altec phones and said they'd shut off service.
We called them, they told us to not worry and if the phones are fine they wouldn't be shut off
Guess what got shut off this morning? LOL",1.0,35
I’ve always known #Bez is my spirit animal but seeing the mess he makes on @MasterChefUK confirms it 100% what a legend that man is,1.0,631
the manliest thing I can think of is when the men from the World Cup passionately sing their national anthem,1.0,1285
You can tell ted cruz cares about Texas.  He came back from Cancun to be with his fellow Texans,1.0,1372
@stellabearrr @oliviaboxall sounds like flat 8 are having a wonderful morn!|#HAH #NOT #WOTWOT,0.0,1329
@Codename_Nycea And here I though that a one programmer operation had the same money and power as EA. #TheMoreYouKnow #Sarcasm,0.0,2230
Youve got to just love the efficiency @usps two-day service! #not #7DayService #prioritymail #hahahaha http://t.co/oQsqUAo5a9,0.0,103
Biden is a great President like none other we have had,1.0,1506
Love how politicians are exempt from social distancing and all other restrictions placed on the general public ,1.0,1481
@adorinqdwt @dwtridesgnf Yes the racist is so cool!!!,1.0,311
True #Not http://t.co/38hrutRf0r,0.0,267
@falklands_utd @StanCollymore I'm sure you're all inconsolable #not,0.0,2037
@dukeblueplanet @CoachKaman The number 2 play was awesome. #sarcasm,0.0,405
"It's a good thing Obama opened up Cuba in his first term, and didn't wait until all his elections were over.|#cuba #sarcasm",0.0,3072
Halfway through snowboarding day 1 and pretty sure I have fallen at least 69 times 😆♋️,1.0,603
Love being called the devil for taking away someone’s phone at summer school🤗🤗🤗,1.0,1593
@msmalcriada @ershannon Time to listen to ppl complain bout their lot in life bec they cudnt make themselves anything??? Yay!!!! #Sarcasm,0.0,1519
"@FeeyaCruz Ahahahaha the Feeya I know and love, miss u 😢",1.0,1312
Wow writing 3 reviews on 3 concerts I didn't attend is exactly what I want to be doing right now instead of sleeping #NOT,0.0,703
It’s “let’s see how many crumbs I can find in scarf” szn.,1.0,1196
I have three exams today lets gooooo! #School #Sarcasm #Swag,0.0,1034
Love it when you can see people have read you facebook private message but they just don't reply #sarcasm,0.0,3023
"There's a reason I don't tell my parents anything, cause I always get THE most positive responses #sarcasm",0.0,1857
"Absolutely LOVE spider season! I love crying in fear. I love not being able to sleep. I love people telling me that I'm being ridiculous. I love hearing ""it's not gonna hurt ye"". I love using every orange peel, conker and peppermint oil known to man. I love fear. 😑",1.0,559
every date I go on I get a little scared will be phone swap,1.0,390
working on my birthday #yay #not #sucks,0.0,363
"When someone puts on too much perfume I would say nice perfume, how long did you let it marinate???Tt",1.0,852
Me: So yall forced me to call in to keep my price the same? BH: *silence* Me: *where is google fiber* #ilovebrighthouse #sarcasm,0.0,2448
Lights went off at my school so now we trying to learn with one emergency light on in the classroom how great! #Not,0.0,675
Lil Pump is the Nelson Mandela of our generation,1.0,705
V excited to grant an extension to students who email me and my co-teacher and get both of our names wrong,1.0,1555
also if u met dream on hypixel.. congrats ! im not jealous at all haha im totally normal haha Good For You .. haha,1.0,1435
"Love the way @virginmedia says fault from last night will be fixed by 4pm, only to see a man in a van pull up at 4pm to fix the fault #irony",0.0,2016
we used to make fun of rich men for using 3in1 turns out they were never using anything at all 🤮,1.0,1212
